data_lotu,linia_lotnicza,kierunek,czy_odwolany,opoznienie_surowe,opoznienie_minuty,godzina_planowana,dzien_tygodnia_num,dzien_tygodnia,czy_weekend,pora_dnia,miesiac,numer_tygodnia,kod_kierunku,dystans_km,kategoria_opoznienia,czy_opozniony,czy_anomalia
2026-05-23,FR,PODGORICA (TGD),0,15.0,15.0,12,5,Sobota,1,Popołudnie,5,21,TGD,859.2082385522584,1-15,0.0,0
2026-05-23,W6,BAZYLEA (BSL),0,52.0,52.0,12,5,Sobota,1,Popołudnie,5,21,BSL,937.4202890145249,30-60,1.0,1
2026-05-23,FR,MADRYT (MAD),0,53.0,53.0,12,5,Sobota,1,Popołudnie,5,21,MAD,2101.939171633866,30-60,1.0,1
2026-05-23,FR,MEDIOLAN BERGAMO (BGY),0,9.0,9.0,12,5,Sobota,1,Popołudnie,5,21,BGY,896.0758378971212,1-15,0.0,0
2026-05-23,FR,MANCHESTER (MAN),0,65.0,65.0,12,5,Sobota,1,Popołudnie,5,21,MAN,1555.9752918800789,60+,1.0,1
2026-05-23,W6,EINDHOVEN (EIN),0,8.0,8.0,12,5,Sobota,1,Popołudnie,5,21,EIN,1023.2182768651834,1-15,0.0,0
2026-05-23,W6,OSLO GARDERMOEN (OSL),0,11.0,11.0,13,5,Sobota,1,Popołudnie,5,21,OSL,1250.5819929053741,1-15,0.0,0
2026-05-23,FR,LAMEZIA TERME (SUF),0,11.0,11.0,13,5,Sobota,1,Popołudnie,5,21,SUF,1273.2973843489622,1-15,0.0,0
2026-05-23,LH,MONACHIUM (MUC),0,18.0,18.0,13,5,Sobota,1,Popołudnie,5,21,MUC,611.4215436224677,15-30,1.0,0
2026-05-23,W6,STAVANGER (SVG),0,7.0,7.0,11,5,Sobota,1,Rano,5,21,SVG,1333.6237284378722,1-15,0.0,0
2026-05-23,FR,WIEDEŃ (VIE),0,4.0,4.0,11,5,Sobota,1,Rano,5,21,VIE,320.3525554399649,1-15,0.0,0
2026-05-23,FR,BOLONIA (BLQ),0,11.0,11.0,17,5,Sobota,1,Wieczór,5,21,BLQ,887.8633478460906,1-15,0.0,0
2026-05-23,FR,ALICANTE (ALC),0,28.0,28.0,17,5,Sobota,1,Wieczór,5,21,ALC,2074.303834644519,15-30,1.0,0
2026-05-23,W6,LONDYN GATWICK (LGW),0,16.0,16.0,17,5,Sobota,1,Wieczór,5,21,LGW,1410.070820566302,15-30,1.0,0
2026-05-23,FR,LONDYN STANSTED (STN),0,21.0,21.0,23,5,Sobota,1,Noc,5,21,STN,1378.9741933004998,15-30,1.0,0
2026-05-23,FR,KOPENHAGA (CPH),0,64.0,64.0,22,5,Sobota,1,Noc,5,21,CPH,779.3529958273875,60+,1.0,1
2026-05-23,FR,MANCHESTER (MAN),0,67.0,67.0,22,5,Sobota,1,Noc,5,21,MAN,1555.9752918800789,60+,1.0,1
2026-05-23,FR,SHANNON (SNN),0,40.0,40.0,21,5,Sobota,1,Wieczór,5,21,SNN,1999.6794227155888,30-60,1.0,0
2026-05-23,FR,MEDIOLAN BERGAMO (BGY),0,65.0,65.0,21,5,Sobota,1,Wieczór,5,21,BGY,896.0758378971212,60+,1.0,1
2026-05-23,FR,SZTOKHOLM ARLANDA (ARN),0,9.0,9.0,20,5,Sobota,1,Wieczór,5,21,ARN,1071.1699864566585,1-15,0.0,0
2026-05-23,BA,LONDYN HEATHROW (LHR),0,1.0,1.0,20,5,Sobota,1,Wieczór,5,21,LHR,1427.4677672055134,1-15,0.0,0
2026-05-23,FR,BRISTOL (BRS),0,73.0,73.0,20,5,Sobota,1,Wieczór,5,21,BRS,1584.2388838998604,60+,1.0,1
2026-05-23,FR,PARYŻ BEAUVAIS (BVA),0,21.0,21.0,20,5,Sobota,1,Wieczór,5,21,BVA,1268.1597380523867,15-30,1.0,0
2026-05-23,FR,BOURNEMOUTH (BOH),0,15.0,15.0,20,5,Sobota,1,Wieczór,5,21,BOH,1528.4881969603698,1-15,0.0,0
2026-05-23,FR,BARI (BRI),0,17.0,17.0,20,5,Sobota,1,Wieczór,5,21,BRI,1021.1779107149846,15-30,1.0,0
2026-05-23,FR,SALONIKI (SKG),0,53.0,53.0,17,5,Sobota,1,Wieczór,5,21,SKG,1091.3542243206532,30-60,1.0,1
2026-05-23,LX,ZURYCH (ZRH),0,14.0,14.0,19,5,Sobota,1,Wieczór,5,21,ZRH,872.1275758768994,1-15,0.0,0
2026-05-23,KL,AMSTERDAM (AMS),0,11.0,11.0,17,5,Sobota,1,Wieczór,5,21,AMS,1073.5947322197849,1-15,0.0,0
2026-05-23,FR,FARO (FAO),0,39.0,39.0,19,5,Sobota,1,Wieczór,5,21,FAO,2642.9161017462757,30-60,1.0,0
2026-05-23,W6,BERGEN (BGO),0,11.0,11.0,18,5,Sobota,1,Wieczór,5,21,BGO,1458.1027434435362,1-15,0.0,0
2026-05-23,LO,WARSZAWA (WAW),0,16.0,16.0,18,5,Sobota,1,Wieczór,5,21,WAW,246.39377510861104,15-30,1.0,0
2026-05-23,W6,RZYM FIUMICINO (FCO),0,42.0,42.0,18,5,Sobota,1,Wieczór,5,21,FCO,1087.6267998925719,30-60,1.0,1
2026-05-23,FR,DUBLIN (DUB),0,8.0,8.0,18,5,Sobota,1,Wieczór,5,21,DUB,1820.9237560176744,1-15,0.0,0
2026-05-23,AY,HELSINKI (HEL),0,0.0,0.0,18,5,Sobota,1,Wieczór,5,21,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-05-23,FR,MALTA (MLA),0,2.0,2.0,18,5,Sobota,1,Wieczór,5,21,MLA,1638.0453564089569,1-15,0.0,0
2026-05-23,FH,ANTALIA (AYT),0,13.0,13.0,19,5,Sobota,1,Wieczór,5,21,AYT,1709.730656930021,1-15,0.0,0
2026-05-23,LH,FRANKFURT (FRA),0,25.0,25.0,19,5,Sobota,1,Wieczór,5,21,FRA,801.8875237840285,15-30,1.0,0
2026-05-23,FR,BIRMINGHAM (BHX),0,31.0,31.0,19,5,Sobota,1,Wieczór,5,21,BHX,1515.3750662973807,30-60,1.0,0
2026-05-23,FR,RZYM CIAMPINO (CIA),0,9.0,9.0,18,5,Sobota,1,Wieczór,5,21,CIA,1074.2313509393512,1-15,0.0,0
2026-05-24,FR,PALMA DE MALLORCA (PMI),0,0.0,0.0,17,6,Niedziela,1,Wieczór,5,21,PMI,1775.119210188709,Wcześniej/punkt.,0.0,0
2026-05-24,LO,PARYŻ ORLY (ORY),0,11.0,11.0,17,6,Niedziela,1,Wieczór,5,21,ORY,1266.9061760707411,1-15,0.0,0
2026-05-24,FR,RZYM CIAMPINO (CIA),0,39.0,39.0,17,6,Niedziela,1,Wieczór,5,21,CIA,1074.2313509393512,30-60,1.0,0
2026-05-24,FR,EAST MIDLANDS (EMA),0,14.0,14.0,17,6,Niedziela,1,Wieczór,5,21,EMA,1488.8328800347679,1-15,0.0,0
2026-05-24,FR,PAFOS (PFO),0,6.0,6.0,17,6,Niedziela,1,Wieczór,5,21,PFO,1994.9376232207715,1-15,0.0,0
2026-05-24,FR,WALENCJA (VLC),0,9.0,9.0,17,6,Niedziela,1,Wieczór,5,21,VLC,1975.4653261531307,1-15,0.0,0
2026-05-24,LO,WARSZAWA (WAW),0,53.0,53.0,18,6,Niedziela,1,Wieczór,5,21,WAW,246.39377510861104,30-60,1.0,1
2026-05-24,KL,AMSTERDAM (AMS),0,22.0,22.0,18,6,Niedziela,1,Wieczór,5,21,AMS,1073.5947322197849,15-30,1.0,0
2026-05-24,W6,BAZYLEA (BSL),0,17.0,17.0,18,6,Niedziela,1,Wieczór,5,21,BSL,937.4202890145249,15-30,1.0,0
2026-05-24,SN,BRUKSELA (BRU),0,43.0,43.0,18,6,Niedziela,1,Wieczór,5,21,BRU,1099.5204061213044,30-60,1.0,1
2026-05-24,FR,PIZA (PSA),0,9.0,9.0,17,6,Niedziela,1,Wieczór,5,21,PSA,1006.0191128213127,1-15,0.0,0
2026-05-24,W6,NICEA (NCE),0,12.0,12.0,18,6,Niedziela,1,Wieczór,5,21,NCE,1190.098075032169,1-15,0.0,0
2026-05-24,W6,RZYM FIUMICINO (FCO),0,11.0,11.0,18,6,Niedziela,1,Wieczór,5,21,FCO,1087.6267998925719,1-15,0.0,0
2026-05-24,FR,DUBROWNIK (DBV),0,52.0,52.0,18,6,Niedziela,1,Wieczór,5,21,DBV,843.8007061811858,30-60,1.0,1
2026-05-24,FR,LONDYN STANSTED (STN),0,1.0,1.0,17,6,Niedziela,1,Wieczór,5,21,STN,1378.9741933004998,1-15,0.0,0
2026-05-24,AF,PARYŻ (CDG),0,5.0,5.0,16,6,Niedziela,1,Popołudnie,5,21,CDG,1246.288717455181,1-15,0.0,0
2026-05-24,EN,MONACHIUM (MUC),0,28.0,28.0,16,6,Niedziela,1,Popołudnie,5,21,MUC,611.4215436224677,15-30,1.0,0
2026-05-24,W6,BARCELONA (BCN),0,1.0,1.0,16,6,Niedziela,1,Popołudnie,5,21,BCN,1679.8430183326768,1-15,0.0,0
2026-05-24,FR,MALAGA (AGP),0,22.0,22.0,16,6,Niedziela,1,Popołudnie,5,21,AGP,2445.6268415407594,15-30,1.0,0
2026-05-24,LO,MADRYT (MAD),1,,,16,6,Niedziela,1,Popołudnie,5,21,MAD,2101.939171633866,,,0
2026-05-24,FR,CHANIA (CHQ),0,48.0,48.0,18,6,Niedziela,1,Wieczór,5,21,CHQ,1655.4293193108842,30-60,1.0,1
2026-05-24,FR,NEAPOL (NAP),0,18.0,18.0,15,6,Niedziela,1,Popołudnie,5,21,NAP,1107.4310156603035,15-30,1.0,0
2026-05-24,W6,MALAGA (AGP),0,103.0,103.0,15,6,Niedziela,1,Popołudnie,5,21,AGP,2445.6268415407594,60+,1.0,1
2026-05-24,FR,NEWCASTLE (NCL),0,6.0,6.0,15,6,Niedziela,1,Popołudnie,5,21,NCL,1545.4588560817822,1-15,0.0,0
2026-05-24,FR,MEDIOLAN BERGAMO (BGY),0,2.0,2.0,15,6,Niedziela,1,Popołudnie,5,21,BGY,896.0758378971212,1-15,0.0,0
2026-05-24,LO,WARSZAWA (WAW),0,4.0,4.0,14,6,Niedziela,1,Popołudnie,5,21,WAW,246.39377510861104,1-15,0.0,0
2026-05-24,OS,WIEDEŃ (VIE),0,7.0,7.0,14,6,Niedziela,1,Popołudnie,5,21,VIE,320.3525554399649,1-15,0.0,0
2026-05-24,LX,ZURYCH (ZRH),0,29.0,29.0,14,6,Niedziela,1,Popołudnie,5,21,ZRH,872.1275758768994,15-30,1.0,0
2026-05-24,FR,KORFU (CFU),0,69.0,69.0,14,6,Niedziela,1,Popołudnie,5,21,CFU,1164.898307583771,60+,1.0,1
2026-05-24,FR,BUDAPESZT (BUD),0,-2.0,0.0,14,6,Niedziela,1,Popołudnie,5,21,BUD,296.192736519036,Wcześniej/punkt.,0.0,0
2026-05-24,FR,DUBLIN (DUB),0,0.0,0.0,17,6,Niedziela,1,Wieczór,5,21,DUB,1820.9237560176744,Wcześniej/punkt.,0.0,0
2026-05-24,PC,ANTALIA (AYT),0,22.0,22.0,18,6,Niedziela,1,Wieczór,5,21,AYT,1709.730656930021,15-30,1.0,0
2026-05-24,FR,LONDYN STANSTED (STN),0,22.0,22.0,19,6,Niedziela,1,Wieczór,5,21,STN,1378.9741933004998,15-30,1.0,0
2026-05-24,EZS,GENEWA (GVA),0,13.0,13.0,18,6,Niedziela,1,Wieczór,5,21,GVA,1098.5381436827618,1-15,0.0,0
2026-05-24,FR,RYGA (RIX),0,24.0,24.0,21,6,Niedziela,1,Wieczór,5,21,RIX,809.6423786357345,15-30,1.0,0
2026-05-24,EZY,BRISTOL (BRS),0,7.0,7.0,21,6,Niedziela,1,Wieczór,5,21,BRS,1584.2388838998604,1-15,0.0,0
2026-05-24,DY,TRONDHEIM (TRD),0,-11.0,0.0,21,6,Niedziela,1,Wieczór,5,21,TRD,1579.2664947125397,Wcześniej/punkt.,0.0,0
2026-05-24,FR,MARRAKESZ (RAK),0,52.0,52.0,21,6,Niedziela,1,Wieczór,5,21,RAK,3081.2640384073457,30-60,1.0,1
2026-05-24,ENT,HERAKLION (HER),0,23.0,23.0,21,6,Niedziela,1,Wieczór,5,21,HER,1695.9046742304924,15-30,1.0,0
2026-05-24,EZS,BAZYLEA (BSL),0,25.0,25.0,21,6,Niedziela,1,Wieczór,5,21,BSL,937.4202890145249,15-30,1.0,0
2026-05-24,LS,MANCHESTER (MAN),0,34.0,34.0,21,6,Niedziela,1,Wieczór,5,21,MAN,1555.9752918800789,30-60,1.0,0
2026-05-24,EZY,LONDYN GATWICK (LGW),0,69.0,69.0,21,6,Niedziela,1,Wieczór,5,21,LGW,1410.070820566302,60+,1.0,1
2026-05-24,FR,LONDYN LUTON (LTN),0,45.0,45.0,21,6,Niedziela,1,Wieczór,5,21,LTN,1420.379306475429,30-60,1.0,1
2026-05-24,FR,SZTOKHOLM ARLANDA (ARN),0,63.0,63.0,22,6,Niedziela,1,Noc,5,21,ARN,1071.1699864566585,60+,1.0,1
2026-05-24,FR,GÖTEBORG LANDVETTER (GOT),0,1.0,1.0,22,6,Niedziela,1,Noc,5,21,GOT,975.14179316479,1-15,0.0,0
2026-05-24,D8,KOPENHAGA (CPH),0,-13.0,0.0,22,6,Niedziela,1,Noc,5,21,CPH,779.3529958273875,Wcześniej/punkt.,0.0,0
2026-05-24,FR,MEDIOLAN BERGAMO (BGY),0,11.0,11.0,22,6,Niedziela,1,Noc,5,21,BGY,896.0758378971212,1-15,0.0,0
2026-05-24,FR,KOPENHAGA (CPH),0,82.0,82.0,23,6,Niedziela,1,Noc,5,21,CPH,779.3529958273875,60+,1.0,1
2026-05-24,DY,OSLO GARDERMOEN (OSL),0,-7.0,0.0,21,6,Niedziela,1,Wieczór,5,21,OSL,1250.5819929053741,Wcześniej/punkt.,0.0,0
2026-05-24,AY,HELSINKI (HEL),0,16.0,16.0,18,6,Niedziela,1,Wieczór,5,21,HEL,1184.1665691560167,15-30,1.0,0
2026-05-24,FR,MANCHESTER (MAN),0,45.0,45.0,21,6,Niedziela,1,Wieczór,5,21,MAN,1555.9752918800789,30-60,1.0,1
2026-05-24,FR,BIRMINGHAM (BHX),0,16.0,16.0,20,6,Niedziela,1,Wieczór,5,21,BHX,1515.3750662973807,15-30,1.0,0
2026-05-24,FR,RODOS (RHO),0,9.0,9.0,19,6,Niedziela,1,Wieczór,5,21,RHO,1659.8828340980015,1-15,0.0,0
2026-05-24,W6,MEDIOLAN MALPENSA (MXP),0,11.0,11.0,19,6,Niedziela,1,Wieczór,5,21,MXP,960.40051772024,1-15,0.0,0
2026-05-24,EZY,LONDYN GATWICK (LGW),0,4.0,4.0,14,6,Niedziela,1,Popołudnie,5,21,LGW,1410.070820566302,1-15,0.0,0
2026-05-24,FR,FARO (FAO),0,34.0,34.0,19,6,Niedziela,1,Wieczór,5,21,FAO,2642.9161017462757,30-60,1.0,0
2026-05-24,LH,FRANKFURT (FRA),0,3.0,3.0,19,6,Niedziela,1,Wieczór,5,21,FRA,801.8875237840285,1-15,0.0,0
2026-05-24,FR,ALICANTE (ALC),0,21.0,21.0,19,6,Niedziela,1,Wieczór,5,21,ALC,2074.303834644519,15-30,1.0,0
2026-05-24,FR,BURGAS (BOJ),0,35.0,35.0,20,6,Niedziela,1,Wieczór,5,21,BOJ,1023.1943557959275,30-60,1.0,0
2026-05-24,LX,ZURYCH (ZRH),0,21.0,21.0,19,6,Niedziela,1,Wieczór,5,21,ZRH,872.1275758768994,15-30,1.0,0
2026-05-24,FR,GDAŃSK (GDN),0,36.0,36.0,20,6,Niedziela,1,Wieczór,5,21,GDN,486.4651158575933,30-60,1.0,0
2026-05-24,FR,PARYŻ BEAUVAIS (BVA),0,25.0,25.0,20,6,Niedziela,1,Wieczór,5,21,BVA,1268.1597380523867,15-30,1.0,0
2026-05-24,SK,KOPENHAGA (CPH),0,8.0,8.0,20,6,Niedziela,1,Wieczór,5,21,CPH,779.3529958273875,1-15,0.0,0
2026-05-24,TK,STAMBUŁ (IST),0,13.0,13.0,20,6,Niedziela,1,Wieczór,5,21,IST,1199.5463264633931,1-15,0.0,0
2026-05-24,JU,BELGRAD (BEG),0,170.0,170.0,20,6,Niedziela,1,Wieczór,5,21,BEG,586.1306789327003,60+,1.0,1
2026-05-24,EJU,PARYŻ (CDG),0,95.0,95.0,20,6,Niedziela,1,Wieczór,5,21,CDG,1246.288717455181,60+,1.0,1
2026-05-24,BA,LONDYN HEATHROW (LHR),0,19.0,19.0,19,6,Niedziela,1,Wieczór,5,21,LHR,1427.4677672055134,15-30,1.0,0
2026-05-24,W6,TALLINN (TLL),0,22.0,22.0,14,6,Niedziela,1,Popołudnie,5,21,TLL,1086.6875443024624,15-30,1.0,0
2026-05-24,FR,WENECJA TREVISO (TSF),0,3.0,3.0,13,6,Niedziela,1,Popołudnie,5,21,TSF,749.807529272249,1-15,0.0,0
2026-05-24,W6,BUKARESZT BANEASA (BBU),0,3.0,3.0,14,6,Niedziela,1,Popołudnie,5,21,BBU,781.2182793950699,1-15,0.0,0
2026-05-24,FR,CATANIA (CTA),0,6.0,6.0,9,6,Niedziela,1,Rano,5,21,CTA,1451.7806769489432,1-15,0.0,0
2026-05-24,W4,MEDIOLAN MALPENSA (MXP),0,5.0,5.0,9,6,Niedziela,1,Rano,5,21,MXP,960.40051772024,1-15,0.0,0
2026-05-24,AY,HELSINKI (HEL),0,-10.0,0.0,8,6,Niedziela,1,Rano,5,21,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-05-24,LO,WARSZAWA (WAW),0,5.0,5.0,8,6,Niedziela,1,Rano,5,21,WAW,246.39377510861104,1-15,0.0,0
2026-05-24,EW,DUSSELDORF (DUS),0,10.0,10.0,8,6,Niedziela,1,Rano,5,21,DUS,925.7458617049947,1-15,0.0,0
2026-05-24,FR,KOPENHAGA (CPH),0,4.0,4.0,8,6,Niedziela,1,Rano,5,21,CPH,779.3529958273875,1-15,0.0,0
2026-05-24,FR,TIRANA (TIA),0,5.0,5.0,8,6,Niedziela,1,Rano,5,21,TIA,963.2944286654487,1-15,0.0,0
2026-05-24,FR,EINDHOVEN (EIN),0,6.0,6.0,7,6,Niedziela,1,Rano,5,21,EIN,1023.2182768651834,1-15,0.0,0
2026-05-24,FR,BRISTOL (BRS),0,-6.0,0.0,7,6,Niedziela,1,Rano,5,21,BRS,1584.2388838998604,Wcześniej/punkt.,0.0,0
2026-05-24,FR,ANKONA (AOI),0,2.0,2.0,7,6,Niedziela,1,Rano,5,21,AOI,868.062118847813,1-15,0.0,0
2026-05-24,FR,SALONIKI (SKG),0,6.0,6.0,7,6,Niedziela,1,Rano,5,21,SKG,1091.3542243206532,1-15,0.0,0
2026-05-24,LO,STAMBUŁ (IST),0,7.0,7.0,7,6,Niedziela,1,Rano,5,21,IST,1199.5463264633931,1-15,0.0,0
2026-05-24,FR,ABERDEEN (ABZ),0,2.0,2.0,7,6,Niedziela,1,Rano,5,21,ABZ,1641.1067598856914,1-15,0.0,0
2026-05-24,FR,SEWILLA (SVQ),0,3.0,3.0,6,6,Niedziela,1,Rano,5,21,SVQ,2477.2249163411384,1-15,0.0,0
2026-05-24,FR,BARI (BRI),0,3.0,3.0,6,6,Niedziela,1,Rano,5,21,BRI,1021.1779107149846,1-15,0.0,0
2026-05-24,W6,WILNO (VNO),0,11.0,11.0,6,6,Niedziela,1,Rano,5,21,VNO,629.0861366957593,1-15,0.0,0
2026-05-24,KL,AMSTERDAM (AMS),0,13.0,13.0,6,6,Niedziela,1,Rano,5,21,AMS,1073.5947322197849,1-15,0.0,0
2026-05-24,W6,BARCELONA (BCN),0,6.0,6.0,5,6,Niedziela,1,Rano,5,21,BCN,1679.8430183326768,1-15,0.0,0
2026-05-24,W6,LARNAKA  (LCA),0,10.0,10.0,5,6,Niedziela,1,Rano,5,21,LCA,2028.9020618135032,1-15,0.0,0
2026-05-24,LO,WARSZAWA (WAW),0,11.0,11.0,5,6,Niedziela,1,Rano,5,21,WAW,246.39377510861104,1-15,0.0,0
2026-05-24,FR,MEMMINGEN (FMM),0,11.0,11.0,5,6,Niedziela,1,Rano,5,21,FMM,732.9932870781673,1-15,0.0,0
2026-05-24,FR,LONDYN STANSTED (STN),0,3.0,3.0,5,6,Niedziela,1,Rano,5,21,STN,1378.9741933004998,1-15,0.0,0
2026-05-24,FR,ZADAR (ZAD),0,4.0,4.0,5,6,Niedziela,1,Rano,5,21,ZAD,743.6257267137553,1-15,0.0,0
2026-05-24,FR,EDYNBURG (EDI),0,43.0,43.0,9,6,Niedziela,1,Rano,5,21,EDI,1670.9916085551706,30-60,1.0,1
2026-05-24,FR,LIVERPOOL (LPL),0,3.0,3.0,6,6,Niedziela,1,Rano,5,21,LPL,1593.8569666755884,1-15,0.0,0
2026-05-24,LH,FRANKFURT (FRA),0,5.0,5.0,6,6,Niedziela,1,Rano,5,21,FRA,801.8875237840285,1-15,0.0,0
2026-05-24,LH,MONACHIUM (MUC),0,-2.0,0.0,6,6,Niedziela,1,Rano,5,21,MUC,611.4215436224677,Wcześniej/punkt.,0.0,0
2026-05-24,W6,LONDYN GATWICK (LGW),0,13.0,13.0,6,6,Niedziela,1,Rano,5,21,LGW,1410.070820566302,1-15,0.0,0
2026-05-24,W6,WALENCJA (VLC),0,10.0,10.0,6,6,Niedziela,1,Rano,5,21,VLC,1975.4653261531307,1-15,0.0,0
2026-05-24,FR,BOURNEMOUTH (BOH),0,9.0,9.0,6,6,Niedziela,1,Rano,5,21,BOH,1528.4881969603698,1-15,0.0,0
2026-05-24,FR,BOLONIA (BLQ),0,1.0,1.0,6,6,Niedziela,1,Rano,5,21,BLQ,887.8633478460906,1-15,0.0,0
2026-05-24,FR,WIEDEŃ (VIE),0,16.0,16.0,6,6,Niedziela,1,Rano,5,21,VIE,320.3525554399649,15-30,1.0,0
2026-05-24,FR,OSLO TORP (TRF),0,18.0,18.0,9,6,Niedziela,1,Rano,5,21,TRF,1181.419344378291,15-30,1.0,0
2026-05-24,FR,BARCELONA (BCN),0,15.0,15.0,9,6,Niedziela,1,Rano,5,21,BCN,1679.8430183326768,1-15,0.0,0
2026-05-24,LO,RZYM FIUMICINO (FCO),0,10.0,10.0,9,6,Niedziela,1,Rano,5,21,FCO,1087.6267998925719,1-15,0.0,0
2026-05-24,AY,HELSINKI (HEL),0,-8.0,0.0,12,6,Niedziela,1,Popołudnie,5,21,HEL,1184.1665691560167,Wcześniej/punkt.,0.0,0
2026-05-24,FR,BUKARESZT BANEASA (BBU),0,0.0,0.0,12,6,Niedziela,1,Popołudnie,5,21,BBU,781.2182793950699,Wcześniej/punkt.,0.0,0
2026-05-24,W6,EINDHOVEN (EIN),0,18.0,18.0,12,6,Niedziela,1,Popołudnie,5,21,EIN,1023.2182768651834,15-30,1.0,0
2026-05-24,FR,BRUKSELA CHARLEROI (CRL),0,4.0,4.0,12,6,Niedziela,1,Popołudnie,5,21,CRL,1103.004831181084,1-15,0.0,0
2026-05-24,LH,FRANKFURT (FRA),0,33.0,33.0,12,6,Niedziela,1,Popołudnie,5,21,FRA,801.8875237840285,30-60,1.0,0
2026-05-24,FR,LIZBONA (LIS),0,11.0,11.0,13,6,Niedziela,1,Popołudnie,5,21,LIS,2594.1936194190216,1-15,0.0,0
2026-05-24,LO,WARSZAWA (WAW),0,13.0,13.0,12,6,Niedziela,1,Popołudnie,5,21,WAW,246.39377510861104,1-15,0.0,0
2026-05-24,W6,OSLO GARDERMOEN (OSL),0,5.0,5.0,13,6,Niedziela,1,Popołudnie,5,21,OSL,1250.5819929053741,1-15,0.0,0
2026-05-24,BA,LONDYN HEATHROW (LHR),0,8.0,8.0,13,6,Niedziela,1,Popołudnie,5,21,LHR,1427.4677672055134,1-15,0.0,0
2026-05-24,LH,MONACHIUM (MUC),0,24.0,24.0,13,6,Niedziela,1,Popołudnie,5,21,MUC,611.4215436224677,15-30,1.0,0
2026-05-24,LO,WARSZAWA (WAW),0,5.0,5.0,13,6,Niedziela,1,Popołudnie,5,21,WAW,246.39377510861104,1-15,0.0,0
2026-05-24,MGH,ANTALIA (AYT),0,45.0,45.0,13,6,Niedziela,1,Popołudnie,5,21,AYT,1709.730656930021,30-60,1.0,1
2026-05-24,W6,BUDAPESZT (BUD),0,9.0,9.0,13,6,Niedziela,1,Popołudnie,5,21,BUD,296.192736519036,1-15,0.0,0
2026-05-24,W6,SOFIA (SOF),0,65.0,65.0,13,6,Niedziela,1,Popołudnie,5,21,SOF,866.3138160362693,60+,1.0,1
2026-05-24,EW,STUTTGART (STR),0,48.0,48.0,13,6,Niedziela,1,Popołudnie,5,21,STR,779.3202493202326,30-60,1.0,1
2026-05-24,KL,AMSTERDAM (AMS),0,10.0,10.0,14,6,Niedziela,1,Popołudnie,5,21,AMS,1073.5947322197849,1-15,0.0,0
2026-05-24,FR,MALTA (MLA),0,24.0,24.0,12,6,Niedziela,1,Popołudnie,5,21,MLA,1638.0453564089569,15-30,1.0,0
2026-05-24,KL,AMSTERDAM (AMS),0,104.0,104.0,11,6,Niedziela,1,Rano,5,21,AMS,1073.5947322197849,60+,1.0,1
2026-05-24,EJU,PARYŻ (CDG),0,14.0,14.0,9,6,Niedziela,1,Rano,5,21,CDG,1246.288717455181,1-15,0.0,0
2026-05-24,FR,RZYM CIAMPINO (CIA),0,13.0,13.0,9,6,Niedziela,1,Rano,5,21,CIA,1074.2313509393512,1-15,0.0,0
2026-05-24,DY,BERGEN (BGO),0,1.0,1.0,10,6,Niedziela,1,Rano,5,21,BGO,1458.1027434435362,1-15,0.0,0
2026-05-24,DY,STAVANGER (SVG),0,0.0,0.0,10,6,Niedziela,1,Rano,5,21,SVG,1333.6237284378722,Wcześniej/punkt.,0.0,0
2026-05-24,DY,OSLO GARDERMOEN (OSL),0,-2.0,0.0,10,6,Niedziela,1,Rano,5,21,OSL,1250.5819929053741,Wcześniej/punkt.,0.0,0
2026-05-24,FR,MEDIOLAN BERGAMO (BGY),0,6.0,6.0,10,6,Niedziela,1,Rano,5,21,BGY,896.0758378971212,1-15,0.0,0
2026-05-24,FR,ATENY (ATH),0,16.0,16.0,11,6,Niedziela,1,Rano,5,21,ATH,1389.860972267739,15-30,1.0,0
2026-05-24,W6,BERGEN (BGO),0,1.0,1.0,10,6,Niedziela,1,Rano,5,21,BGO,1458.1027434435362,1-15,0.0,0
2026-05-24,FR,LEEDS BRADFORD (LBA),0,1.0,1.0,11,6,Niedziela,1,Rano,5,21,LBA,1521.583872078468,1-15,0.0,0
2026-05-24,FR,PORTO (OPO),0,28.0,28.0,11,6,Niedziela,1,Rano,5,21,OPO,2401.168927885588,15-30,1.0,0
2026-05-24,LH,FRANKFURT (FRA),0,16.0,16.0,11,6,Niedziela,1,Rano,5,21,FRA,801.8875237840285,15-30,1.0,0
2026-05-24,FR,LAMEZIA TERME (SUF),0,4.0,4.0,11,6,Niedziela,1,Rano,5,21,SUF,1273.2973843489622,1-15,0.0,0
2026-05-24,D8,SZTOKHOLM ARLANDA (ARN),0,3.0,3.0,11,6,Niedziela,1,Rano,5,21,ARN,1071.1699864566585,1-15,0.0,0
2026-05-24,FR,CAGLIARI (CAG),0,18.0,18.0,11,6,Niedziela,1,Rano,5,21,CAG,1469.6496852492292,15-30,1.0,0
2026-05-24,EZY,EDYNBURG (EDI),0,11.0,11.0,10,6,Niedziela,1,Rano,5,21,EDI,1670.9916085551706,1-15,0.0,0
2026-05-24,FZ,DUBAJ (DXB),0,1.0,1.0,12,6,Niedziela,1,Popołudnie,5,21,DXB,4107.856459887463,1-15,0.0,0
2026-05-24,LO,CHICAGO (ORD),0,12.0,12.0,11,6,Niedziela,1,Rano,5,21,ORD,7606.972882954768,1-15,0.0,0
